"id";"RequiredBy";"StoryProgress";"NewGamePlus";"DLCUnlocked";"BladeAffinityChartNode";"FieldSkill1";"FieldSkill1Level";"FieldSkill2";"FieldSkill2Level";"Quest";"StayAtAnInn";"InnLocation"
1;1;1;0;0;3;0;0;0;0;0;"";0
2;2;3;0;0;0;0;0;0;0;0;"Folmarie Inn";23
3;6;3;0;0;0;0;0;0;0;0;"";0
4;7;5;0;0;0;0;0;0;0;0;"";0
5;11;5;0;0;0;0;0;0;0;0;"";0
6;12;7;0;0;0;0;0;0;0;0;"Coedwig Inn";17
7;14;4;0;0;0;7;2;18;1;0;"";0
8;15;5;0;0;0;4;5;8;3;0;"";0
9;19;3;0;0;0;8;2;21;1;0;"";0
10;24;4;0;0;0;0;0;0;0;0;"Jakolo's Inn";27
11;25;9;0;0;0;0;0;0;0;0;"Anastasia's";38
12;26;6;0;0;0;0;0;0;0;0;"";0
13;23;10;0;0;0;0;0;0;0;0;"";0
14;29;1;0;0;0;0;0;0;0;0;"Lemour Inn";2
15;31;2;0;0;0;0;0;0;0;0;"Coedwig Inn";17
16;32;0;1;0;0;0;0;0;0;0;"";0
17;36;8;0;0;0;0;0;0;0;0;"";0
18;37;5;0;0;0;0;0;0;0;0;"Corinne's House";43
19;39;3;0;0;0;0;0;0;0;0;"Folmarie Inn";23
20;40;8;0;0;0;0;0;0;0;0;"";0
21;38;0;1;0;0;0;0;0;0;0;"";0
22;43;5;0;0;0;0;0;0;0;0;"Corinne's House";43
23;44;0;1;0;0;0;0;0;0;0;"";0
24;46;0;1;0;0;0;0;0;0;0;"";0
25;48;4;0;0;0;0;0;0;0;0;"Lemour Inn";2
26;49;1;0;0;0;0;0;0;0;0;"Lemour Inn";2
27;50;3;0;0;0;0;0;0;0;0;"Harghalgh Inn";22
28;52;3;0;0;0;0;0;0;0;0;"Folmarie Inn";23
29;53;0;1;0;0;0;0;0;0;0;"";0
30;54;5;0;0;0;0;0;0;0;100;"";0
31;55;6;0;0;0;0;0;0;0;80;"";0
32;56;6;0;0;0;0;0;0;0;0;"Anastasia's";38
33;58;0;1;0;0;0;0;0;0;58;"";0
34;60;2;0;0;0;0;0;0;0;0;"Coedwig Inn";17
35;61;5;0;0;975;0;0;0;0;0;"Corinne's House";43
36;62;6;0;0;0;0;0;0;0;50;"";0
37;63;1;0;0;0;0;0;0;0;0;"Lemour Inn";2
38;66;6;0;0;0;0;0;0;0;0;"Anastasia's";38
39;67;4;0;0;0;0;0;0;0;0;"Jakolo's Inn";27
40;69;0;1;0;0;0;0;0;0;0;"";0
41;72;4;0;0;0;0;0;0;0;0;"Jakolo's Inn";27
42;73;9;0;0;0;0;0;0;0;0;"";0
