"id";"MonsterType"
1;"Ageshu"
2;"Aligo"
3;"Anlood"
4;"Ansel"
5;"Antol"
6;"Arachno"
7;"Ardainian Soldier"
8;"Ardun"
9;"Aries"
10;"Armu"
11;"Artifice"
12;"Aspar"
13;"Aspid"
14;"Balgas"
15;"Behemoth"
16;"Blade"
17;"Blant"
18;"Brionac"
19;"Brog"
20;"Bufa"
21;"Buloofo"
22;"Bunnit"
23;"Camill"
24;"Caterpile"
25;"Crustip"
26;"Driver"
27;"Ekidno"
28;"Eks"
29;"Ellook"
30;"Eluca"
31;"Feris"
32;"Flamii"
33;"Flier"
34;"Garaffa"
35;"Garlus"
36;"Gogol"
37;"Grady"
38;"Grebel"
39;"Griffox"
40;"Guldo"
41;"Gyanna"
42;"Hiln"
43;"Hox"
44;"Igna"
45;"Indoline Loyalist"
46;"Jagron"
47;"Kapiba"
48;"Krabble"
49;"Laia"
50;"Lexos"
51;"Lindwurm"
52;"Lizard"
53;"Lysaat"
54;"Mammut"
55;"Marrin"
56;"Medooz"
57;"Nest"
58;"Ories"
59;"Pagul"
60;"Parisax"
61;"Peng"
62;"Pippito"
63;"Piranhax"
64;"Plambus"
65;"Pod"
66;"Ponio"
67;"Pterix"
68;"Puffot"
69;"Quadwing"
70;"Rhinon"
71;"Rhogul"
72;"Riik"
73;"Rodonya"
74;"Ropl"
75;"Sauros"
76;"Scorpox"
77;"Serprond"
78;"Skeeter"
79;"Skwaror"
80;"Sovereign"
81;"Squood"
82;"Symbol"
83;"Tantalese Knight"
84;"Taos"
85;"Tirkin"
86;"Titan"
87;"Upa"
88;"Urchon"
89;"Vang"
90;"Volff"
91;"Wisp"
